267,Chst2,sagittal
71587565,Dnase2b,sagittal
67978473,Mat2a,sagittal
72182948,Fam160a1,sagittal
68545929,Kcne4,sagittal
70717363,Ston2,sagittal
73712732,Rgr,sagittal
72128751,Zdhhc2,coronal
2222,Fkbp6,coronal
71283613,Asb2,sagittal
70813922,Akr1b3,coronal
79556710,Sp3,coronal
130534,Cdx1,sagittal
69289063,Gli2,sagittal
69104156,Tspyl3,sagittal
69169487,Coasy,sagittal
71493783,Gen1,sagittal
75084090,Plxna4,coronal
72119658,Htr4,coronal
68443015,Dab2,sagittal
70812805,Itpr2,sagittal
70227866,6030422M02Rik,sagittal
74431733,LOC433092,sagittal
68196977,Pcbp4,sagittal
71808588,AW822252,sagittal
71574510,Zyg11a,sagittal
75079777,Agxt2l1,coronal
69626570,Otud4,sagittal
74047910,Setd3,coronal
357096,Pop4,coronal
77792841,Slc5a2,sagittal
70813269,Mrpl1,sagittal
68269290,Tinagl1,sagittal
70593180,Zfp775,sagittal
1216,Hcrtr1,sagittal
69873965,Slc39a9,sagittal
80471943,Fam194a,sagittal
73906203,Zcchc16,sagittal
69816870,Slc11a1,sagittal
68667025,Tdh,sagittal
70305138,9030404E10Rik,sagittal
323181,Cd6,sagittal
71148211,2310058D17Rik,sagittal
68301156,Cenpa,sagittal
69202418,Fam89a,sagittal
69288926,Egr2,sagittal
68745000,Nras,sagittal
70725597,LOC434409,sagittal
69170240,Ip6k2,sagittal
73931415,Stam,coronal
70717370,6330581N18Rik,sagittal
70611413,LOC432938,sagittal
69514386,A830054O04Rik,sagittal
69835609,Svopl,sagittal
75694864,Gne,sagittal
74749942,Sgcz,coronal
70300007,D9Ertd402e,sagittal
79591677,Esr1,coronal
81654091,Id3,sagittal
74635247,Ms4a10,sagittal
74579449,LOC433525,sagittal
70717977,Tmem169,sagittal
71493087,2810403A07Rik,sagittal
70305162,9330178D15Rik,sagittal
69549609,Tox3,sagittal
71212500,mCG147019,sagittal
71456150,Fam36a,sagittal
69288938,Elk4,sagittal
1286,Sox5,sagittal
68301951,Ccdc22,sagittal
76003608,Abcb11,sagittal
678708,Cgrrf1,sagittal
74819688,Giyd2,coronal
68797762,Fam101a,sagittal
1062,Tle1,sagittal
75492430,Calb2,sagittal
70473981,Rnf126,sagittal
73584819,Tgif2,sagittal
199,Cbx5,sagittal
68191450,Fkbp11,sagittal
69289069,Gls2,sagittal
81655574,Itlnb,sagittal
68632026,Det1,sagittal
73817443,D18Ertd653e,coronal
69514530,Abca2,sagittal
74658243,Bcl2l11,coronal
73906461,4022404D01Rik*,sagittal
71456142,Mm.246775,sagittal
75197534,Ficd,sagittal
80342286,Xist,sagittal
71580156,D10Bwg1379e,sagittal
68637856,Eif3b,sagittal
68667823,Stk25,sagittal
70302563,Tnfrsf26,sagittal
646,Llgl1,sagittal
1300,Tmeff1,sagittal
73930854,Mlec,coronal
73925714,Zmym2,coronal
69202232,2010110P09Rik,sagittal
70300583,Nr1h5,sagittal
68667730,Tcl1,sagittal
71161018,2810403G07Rik,sagittal
1412,Rbm11,sagittal
71891593,4921539E11Rik,sagittal
74635451,Ktn1,sagittal
69860986,P2rx2,sagittal
74822579,Plekhn1,sagittal
69443415,Prr16,sagittal
356088,Pias2,coronal
76081093,Col24a1,sagittal
70720259,Cyp2c38,sagittal
70787059,Gm16223,sagittal
74047916,Glo1,coronal
68444750,Lyzl4,sagittal
75988297,Nsun3,sagittal
74076234,4930447A16Rik,sagittal
71495819,Artn,sagittal
294017,Pias2,sagittal
70300971,Pxt1,sagittal
70228322,Krtap5-3,sagittal
70439165,Sp2,sagittal
71670713,2900026A02Rik,coronal
71161471,D030059C06Rik,sagittal
74562278,5930437A14Rik,sagittal
71212123,3110073H01Rik,sagittal
74511770,Gpr50,coronal
75651165,Trerf1,coronal
783,Pde1a,sagittal
74819686,Smu1,coronal
74000594,Giyd2,sagittal
79911536,Ptgs1,sagittal
1343,Cstb,coronal
69446559,9130206I24Rik,sagittal
69671911,Efhd2,sagittal
70302908,Unc5d,sagittal
69885648,Socs4,sagittal
68342276,Dusp3,sagittal
70231146,B230319C09Rik,sagittal
67881769,Fam20a,sagittal
74431453,Slc16a8,sagittal
75233739,Tmprss7,sagittal
70201283,1700016M24Rik,sagittal
68545717,Snap29,sagittal
70785128,Lce1m,sagittal
76098401,Rer1,sagittal
968,Slc18a2,sagittal
67979018,Hras1,sagittal
74047912,Leprel2,coronal
68441472,Pex11a,sagittal
70593339,Nrarp,sagittal
69514648,Acacb,sagittal
70787197,LOC433969,sagittal
70194546,Ucp3,sagittal
71991858,Ppil5,sagittal
79556666,Cdh2,coronal
73513774,G6b,sagittal
73712780,Olfm4,sagittal
372,E2f2,sagittal
75828167,Tspan14,sagittal
69449014,Vwc2l,sagittal
69014973,Ildr1,sagittal
69258280,P2ry13,sagittal
74265261,Fut4-ps1,sagittal
69113811,Tcam1,sagittal
71021144,Cdk13,sagittal
75774114,Sult1a1,coronal
70305233,Taok3,sagittal
81790728,Drd2,sagittal
70218920,5430427O19Rik,sagittal
75990608,Wdr11,sagittal
69173244,Lrrn1,sagittal
71487151,Poldip3,sagittal
76003611,Ppp1r12b,sagittal
76003519,Dok3,sagittal
1551,Wdr18,coronal
70436739,5730469M10Rik,coronal
70615595,Fyn,coronal
70528258,Atp4a,sagittal
72183007,P2rx6,sagittal
73497711,1700063K16Rik,sagittal
70793887,LOC434324,sagittal
71488889,Vgll2,sagittal
80,Adcy5,sagittal
67767446,Gpr162,sagittal
769,Pcbp3,sagittal
77332102,B3gnt1,coronal
1265,Plxnb3,coronal
68410632,Pex3,sagittal
73788094,Slc30a3,coronal
71234527,Myoc,sagittal
532696,Gnb1l,sagittal
70218324,4930546C10Rik,sagittal
69838561,Rasa4,sagittal
70593135,Clca4,sagittal
79360296,Rorb,sagittal
71496417,Dbpht2,sagittal
79534956,Ehf,sagittal
69236610,Ank1,sagittal
68498570,Srpx,sagittal
70429214,Tmem30a,sagittal
69015093,Pnkp,sagittal
1362,Gmps,sagittal
79568028,Efr3a,coronal
71656098,Tgtp1,sagittal
71789963,Gm51,sagittal
75651149,Gpr137,coronal
71211560,BC088983,sagittal
70611114,Dnaic2,sagittal
74720997,Olfr324,sagittal
69013768,Arpc4,sagittal
67881552,Smpd1,coronal
2010,Ldlrap1,coronal
68203510,Mcl1,sagittal
70228041,C1qtnf9,sagittal
1543,Tm7sf3,coronal
69013603,Prkab2,sagittal
68845562,Brpf1,sagittal
69608471,Ghdc,sagittal
227535,Sfpi1,coronal
1930,Best2,coronal
1119,Xbp1,coronal
80342185,Dlx6os1,sagittal
69873971,Slc3a2,sagittal
71919182,Fam187b,sagittal
68861791,Diras1,sagittal
1954,1500002O20Rik,coronal
69531121,C77080,sagittal
431,Fgf14,sagittal
73513582,Brsk2,sagittal
77340482,Plxnd1,coronal
68844421,Parva,sagittal
386004,Selk,sagittal
69608396,Sh2d4b,sagittal
71377824,Psmd7,sagittal
68148735,BC024814,sagittal
71654121,Trmt112,sagittal
68910956,Dok1,sagittal
73767199,F730205C23Rik*,sagittal
69838371,Trim2,sagittal
75042255,Rdh5,coronal
378552,Dync2li1,sagittal
77414921,Asb8,coronal
69528553,Gramd4,sagittal
69735765,Kif1c,sagittal
70295614,Tmem151b,sagittal
69530929,Skor1,sagittal
70919179,Aldoart2,sagittal
69258166,Mrgprg,sagittal
70228412,A430048G15Rik,sagittal
73771236,Necab3,coronal
72471829,LOC433696,sagittal
69549625,Acad11,sagittal
69012753,Dbc1,sagittal
70723098,LOC433322,sagittal
68162247,Edn2,sagittal
68410548,Akr1c20,sagittal
67787360,Mybpc2,sagittal
70238931,Dock4,sagittal
71494738,A730085E03Rik,sagittal
73716596,Hnrnpab,sagittal
75851046,Fhl5,sagittal
634451,Srpk2,sagittal
68795465,LOC546020,sagittal
294046,Pigq,sagittal
69114168,Banf2,sagittal
69134634,Nt5c2,sagittal
74988626,Rab12,coronal
69549300,Itpkc,sagittal
68410626,Mfsd6l,sagittal
73870587,9230109C12Rik*,sagittal
68301132,Hyal1,sagittal
77414147,Mlx,coronal
70528049,Zfp672,sagittal
74562588,Whsc1l1,sagittal
79488955,Avpr1b,coronal
779,Pcsk1n,sagittal
68499314,Atg2b,sagittal
70524283,Csnk2a2,sagittal
68918970,2810021J22Rik,sagittal
70231040,Atp11c,sagittal
70813293,Ppargc1a,sagittal
74882685,Hecw1,coronal
80526202,Snapc2,sagittal
69548952,Cidec,sagittal
68563116,Cd4,sagittal
70218402,4930564C03Rik,sagittal
69447966,Nwd1,sagittal
74734884,Olfr720,sagittal
68545150,Ero1l,sagittal
355884,Vps35,coronal
78534512,Slc37a1,sagittal
74724787,Adrbk2,coronal
69059805,Pcsk7,sagittal
74511880,Daam2,coronal
70927828,0610007P14Rik,coronal
73834373,D230038L04Rik*,sagittal
69816667,Pax2,sagittal
69734738,Csprs,sagittal
71022912,4833415N18Rik,sagittal
71764757,Usp33,sagittal
67792214,Grwd1,sagittal
69080483,Noxo1,sagittal
79912570,Ndrg2,sagittal
2525,Relb,coronal
239,Cdh6,sagittal
70298411,Tmem171,sagittal
75988568,Podn,coronal
70611461,Plcxd2,sagittal
72472807,Gnal,coronal
69114679,Spinlw1,sagittal
68744444,Caskin2,sagittal
68633062,Rpl5,sagittal
75080152,Gnrh1,coronal
71281307,Golim4,sagittal
71212404,2310069G16Rik,sagittal
77371821,Sstr2,coronal
69169911,Cadm3,sagittal
386005,Katnal1,sagittal
77932136,Sema5a,sagittal
69288848,Cdx4,sagittal
517,Golga4,sagittal
68499153,Pla2g12b,sagittal
68341466,Tmem205,sagittal
72472765,Cerk,coronal
73927546,4930558G23Rik*,sagittal
2739,Ywhae,coronal
71213683,Tns3,sagittal
75826628,Asnsd1,sagittal
71891611,1700029M20Rik,sagittal
71570763,Gm1611,sagittal
69816733,Pvrl3,sagittal
121097,Ssr2,coronal
69529304,Birc2,sagittal
68269544,Psmb8,sagittal
72283575,D330010C22Rik,sagittal
74882787,Ptprs,coronal
545115,Dlg5,sagittal
71723851,Alas2,sagittal
71015809,Gpr18,coronal
68743913,Fbxw17,sagittal
68161471,Prr11,sagittal
71152306,Exoc5,sagittal
79539642,Cradd,sagittal
70298555,Gm980,sagittal
68499368,Polr1d,sagittal
74724217,Olfr576,sagittal
71377957,1700019O17Rik,sagittal
70722964,LOC433173,sagittal
2242,Fzd4,sagittal
70473873,Dyrk1b,sagittal
74300807,Ssh2,sagittal
512753,Prr3,sagittal
71724468,Efemp1,sagittal
70238686,Ccdc129,sagittal
72726,Kif22,sagittal
75693019,Cwh43,sagittal
74635701,2700081L22Rik,sagittal
74047400,Zdbf2,coronal
68161464,Rab23,sagittal
74724055,Olfr365,sagittal
75888748,Grin2c,coronal
70812895,Ppp3r1,sagittal
77620271,Ccdc6,sagittal
81599676,2900010J23Rik,sagittal
69626933,Dnahc11,sagittal
69444723,Smarcc2,sagittal
69169905,Arid4b,sagittal
73716590,2810433D01Rik,sagittal
74578218,Klhl32,sagittal
69608959,D430041D05Rik,sagittal
69113698,1700067P10Rik,sagittal
68861975,Tbca,sagittal
1288,Synj1,sagittal
77620453,Exoc1,sagittal
69174511,Polb,sagittal
69885756,Srrm1,sagittal
69735640,Itpkb,sagittal
70724774,Gzmf,sagittal
70429501,Wwtr1,sagittal
70278129,Kcng3,sagittal
70724786,H2-M1,sagittal
71152509,C230073O14Rik,sagittal
74265351,6530402F18Rik,sagittal
68342069,Sycn,sagittal
70205674,4921531P07Rik,sagittal
79556652,Sox10,coronal
74581193,Adam32,sagittal
69626754,Ddx42,sagittal
68191120,BC034076,sagittal
69874204,Smyd3,sagittal
70439135,Sgtb,sagittal
74076042,D330025C20Rik,sagittal
1607,Zfp423,coronal
68666625,1810022C23Rik,sagittal
79354816,Pcdhb10,sagittal
74990518,Sumo2,sagittal
72004495,Zp3r,sagittal
75850471,4930511I11Rik,sagittal
68795443,Prim2,sagittal
70300541,Fam129a,sagittal
1862,Synpr,coronal
69873624,Sfpq,sagittal
69817193,Ppfibp2,sagittal
70431259,Prepl,sagittal
486,Gata2,sagittal
71161387,Adarb1,sagittal
73906065,7120411E18Rik*,sagittal
69608309,Cxcl2,sagittal
70813203,AU020206,sagittal
71808540,Zfp353,sagittal
69174535,Tshz1,sagittal
75988363,Cnn1,sagittal
71495771,Anxa7,sagittal
68301736,Usp21,sagittal
73635574,Olfr13,sagittal
2687,Tnfrsf12a,coronal
73992929,Cidea,coronal
69113793,1700023E05Rik,sagittal
74583203,Ube2h,coronal
68300944,Akr1b8,sagittal
79360330,Schip1,sagittal
79904202,Tyr,sagittal
71924087,Ank2,coronal
686212,Fam45a,sagittal
71656070,Cyp3a25,sagittal
69526671,Anxa6,sagittal
70566316,Pabpc4l,sagittal
68300809,Mmp3,sagittal
70787636,D030022P06Rik,sagittal
413774,Uchl5,sagittal
67979025,Pla1a,sagittal
69838569,Amot,sagittal
68744743,Gpr1,sagittal
74819252,Mylk,coronal
75651202,Dtnbp1,coronal
119686,Kcnn4,sagittal
69095969,Cobra1,sagittal
71919104,1110020A21Rik,sagittal
68522491,Pmvk,sagittal
2194,Eps15l1,sagittal
587417,Cab39,sagittal
73818790,Ubl4b,sagittal
69117044,Supt4h1,sagittal
512993,Tmsb4x,sagittal
68446003,Tuft1,sagittal
532699,Tmem135,sagittal
69549177,1810014F10Rik,sagittal
80343334,Kiss1r,coronal
71919529,1700026N04Rik,sagittal
71210190,Tubgcp4,sagittal
323165,Sftpd,sagittal
75934931,Zfp874,sagittal
70295566,Zfp648,sagittal
71924321,Ncald,coronal
70305018,Kdm4d,sagittal
79488931,Satb1,coronal
68076971,Sectm1a,sagittal
74578383,B020031H02Rik,sagittal
828,Pnck,sagittal
69169421,Necap1,sagittal
71064051,Prosapip1,coronal
69752167,Mela,sagittal
68445658,Kri1,sagittal
751,Odz2,sagittal
68341268,Vrk2,sagittal
71836847,Cyp39a1,coronal
68667485,Narfl,sagittal
69353645,Fam178b,sagittal
69816607,Hspa1a,sagittal
71281779,Ccdc125,sagittal
71609044,Zfp54,sagittal
1650,Ostc,sagittal
74581301,1700001G17Rik,sagittal
74881517,Apc,coronal
69114587,Spata4,sagittal
74562582,LOC433695,sagittal
75826649,Apoa1,sagittal
71919134,Il1f6,sagittal
2140,Itfg1,sagittal
74581277,1600002D24Rik,sagittal
1913,Ramp1,sagittal
68445967,4930422G04Rik,sagittal
69169983,Cit,sagittal
2546,Satb1,sagittal
71022304,LOC434415,sagittal
71723924,Lrrc8c,sagittal
73635568,Olfr1299,sagittal
77371787,S100a16,coronal
69059832,Sf3b5,sagittal
70719028,Vsig10,sagittal
1225,Mbp,coronal
70526062,1700018B24Rik,sagittal
2079,Cct8,coronal
71656894,Msl1,sagittal
68441502,Stx19,sagittal
69671887,Eda2r,sagittal
69838566,March6,sagittal
74357563,Pln,coronal
70231875,Abra,sagittal
68499141,Tmem82,sagittal
70744323,Stxbp6,coronal
1507,Kif15,sagittal
74990484,Pus7,sagittal
1126,Ywhag,sagittal
119688,Rarg,sagittal
293471,Rad51,coronal
70723589,Mcts1,sagittal
75851023,Spaca4,sagittal
70613977,Cyp46a1,coronal
69114109,1700029G01Rik,sagittal
69608064,Crlf1,sagittal
74431667,Clmn,sagittal
71724696,Slc17a6,sagittal
73520818,B230373P09Rik,coronal
68193062,Fam115c,sagittal
73732150,Fam81a,coronal
70300983,Rab37,sagittal
68844803,Cmpk2,sagittal
364,Rcan1,sagittal
74581247,1700001K23Rik,sagittal
71210478,Shroom1,sagittal
71393454,Irx6,sagittal
69013678,Rab21,sagittal
72001997,Slc6a17,sagittal
68745426,Dmap1,sagittal
72737,Prol1,sagittal
69783226,Pitpnm2,sagittal
70429100,0610012G03Rik,sagittal
68637933,Txndc11,sagittal
69174112,Hus1,sagittal
1015,Syt1,sagittal
75693178,Gm13420,sagittal
69781971,Myh10,sagittal
74359311,1700111E14Rik,sagittal
69257683,Casr,sagittal
2484,Pkig,sagittal
68203435,Tbp,sagittal
71610814,Pitrm1,sagittal
71380520,6030470M02Rik,sagittal
71213216,D17Wsu92e,sagittal
71735824,Scrn3,sagittal
1805,Pde1c,sagittal
512990,Tor1aip1,sagittal
68798633,Hcfc1,sagittal
69549647,Tra2a,sagittal
69608094,Fsd1l,sagittal
78534492,Slc22a4,sagittal
75694351,Itpk1,sagittal
69783196,Pin1,sagittal
68269270,Snx12,sagittal
71919499,1700018B08Rik,sagittal
69980190,Tbl1x,sagittal
79394336,Slc8a1,sagittal
68637790,1810065E05Rik,sagittal
18,Mageh1,sagittal
74822940,Nav1,sagittal
74720775,Olfr1366,sagittal
69980328,Tgm4,sagittal
71836878,Ddit4l,coronal
81654115,Fgf9,sagittal
74881286,Penk,coronal
68546368,Atp1b1,sagittal
69202496,Fam57a,sagittal
69080022,Cox6a1,sagittal
69531073,Atp13a5,sagittal
73808379,C630030K01Rik*,sagittal
1535,Sprr1a,sagittal
69671815,Man1b1,sagittal
68744695,Nup88,sagittal
2266,Gnat1,sagittal
77464858,Gpr82,sagittal
75931470,Vezf1,sagittal
2569,Sla,coronal
71211572,Snx32,sagittal
71608217,Ctsb,sagittal
1469,AI606473,sagittal
73927613,Ttbk2,sagittal
70303905,4930451C15Rik,sagittal
74822581,Fam55d,sagittal
68341358,Tmem176a,sagittal
70919161,Tfdp1,sagittal
69289721,Plxna1,sagittal
71161072,Mm.347488,sagittal
119697,Pvrl2,sagittal
74724774,Aifm3,coronal
68797504,Stx2,sagittal
72081548,Cyp26b1,coronal
68666481,Dtnbp1,sagittal
71495747,Alkbh1,sagittal
74431616,Arhgef15,sagittal
633273,Cdk2ap1,sagittal
79567709,Ptgds,coronal
71161459,Mm.294938,sagittal
69735562,Itga2,sagittal
69540463,Ccl8,sagittal
2598,Slc26a8,sagittal
70298352,Gm850,sagittal
73834559,Adamts3,sagittal
76003376,Iqch,sagittal
75694482,Smpd1,sagittal
73520986,Hs6st3,coronal
73424226,Slc22a16,sagittal
68076980,Rab27a,sagittal
68196930,Atp6v0e,sagittal
71281892,LOC433113,sagittal
1531,Rgs19,sagittal
71587770,Grk1,sagittal
74511838,Ntn1,coronal
69080734,Prps2,sagittal
72182986,Hsf3,sagittal
71022397,LOC434660,sagittal
74958547,Palm3,coronal
72283450,Fam184a,sagittal
72080085,Slc16a3,coronal
68745137,Slc33a1,sagittal
71380507,Spsb1,sagittal
69015296,Rhox4e,sagittal
74990508,Tmem176b,sagittal
73712882,Cry1,sagittal
71232800,Hnrnpa1,sagittal
69446643,9330154K18Rik,sagittal
73997144,Mup5,coronal
70228185,9530020I12Rik,sagittal
70611060,LOC432586,sagittal
2339,Kcnj15,coronal
74277463,Vmn1r70,sagittal
67787357,Rnf115,sagittal
71281515,Zfp799,sagittal
68667383,Akap10,sagittal
75043599,Abhd12b,sagittal
70439141,Sh3bgrl,sagittal
69735837,Kit,sagittal
69816703,Prkg2,sagittal
68744062,Metapl1,sagittal
77413700,Enpp2,coronal
70228328,Olfm2,sagittal
69170192,Cul5,sagittal
77454591,Tcf4,sagittal
68861766,Sepn1,sagittal
68498974,Cdk2ap2,sagittal
72472806,Gnai1,coronal
71668983,Nlrp12,sagittal
70919687,Becn1,sagittal
74581223,Cldn11,sagittal
70795349,Baiap3,sagittal
74509589,Tfdp2,sagittal
74822941,Napg,sagittal
77280421,Emp1,coronal
77799007,Hccs,sagittal
1724,Aldh1l1,coronal
69290867,Gzf1,sagittal
69080051,Hsd17b11,sagittal
587429,Unc50,sagittal
80342191,Wtip,sagittal
68667982,Ttll12,sagittal
576437,Ube2d1,sagittal
1056,Th,coronal
68341758,Rcor3,sagittal
74580020,Ccdc150,sagittal
69816942,Strm,sagittal
70300288,Slc45a2,sagittal
69863283,Trpm6,sagittal
71489789,Slc24a5,sagittal
80342048,Rest,sagittal
71836885,Tnfrsf21,coronal
70305526,Ccdc60,sagittal
75991174,2810040C05Rik,sagittal
79568047,Caml,coronal
512530,Sec61a1,sagittal
68798001,Usp38,sagittal
75749420,Lpar1,sagittal
69080485,Car15,sagittal
67978511,Rilpl2,sagittal
71617022,Gcnt3,sagittal
81657669,Sox12,sagittal
70813041,A930001N09Rik,sagittal
70523835,Rprd1b,sagittal
73767374,F530110H13Rik*,sagittal
633286,Aarsd1,sagittal
68196975,Pfkp,sagittal
73949566,Gm10517,sagittal
71147864,Dock5,sagittal
70785738,Zfp72,sagittal
226,Cd81,coronal
70191979,Tmem165,sagittal
68666768,Kmo,sagittal
69444279,Lin52,sagittal
576431,Ercc1,sagittal
71808861,Tmem61,sagittal
75934924,Mcoln3,sagittal
74750010,Ube4b,coronal
69526791,Arf5,sagittal
71250309,Crtc1,coronal
74736093,C2cd4a,sagittal
68845741,Mtor,sagittal
71789051,Fam20c,sagittal
69735580,Itga7,sagittal
68151448,Tsga14,sagittal
378550,4833439L19Rik,sagittal
323588,Lgtn,coronal
68161468,Tecpr1,sagittal
69736286,Lrrn3,sagittal
77869863,Cdh13,coronal
74512017,Phldb2,coronal
71763628,Ube2e1,sagittal
71763735,B230118H07Rik,sagittal
74056142,Tmc2,sagittal
68795457,Rrp15,sagittal
80474700,Chn2,sagittal
73573289,Txn1,sagittal
71152593,Smarcad1,sagittal
69863246,P2ry1,sagittal
393192,Klf15,sagittal
80341197,Abp1,sagittal
79556712,Ngb,coronal
1797,ORF19,sagittal
73424208,Scgb3a2,sagittal
68631996,Fgl2,sagittal
72081777,1700001K19Rik,sagittal
70611096,Gm1562,sagittal
70611102,LOC432605,sagittal
632494,Hspa14,sagittal
69407540,Rnf145,sagittal
70231242,Ankrd26,sagittal
70300810,Piwil2,sagittal
69874138,Slitrk1,sagittal
583848,Qpct,sagittal
68193021,Aldh7a1,sagittal
73512493,Carhsp1,coronal
68844415,Gpr156,sagittal
70723447,Fpr-rs4,sagittal
68744558,Tfb1m,sagittal
74720699,Olfr1320,sagittal
69080527,Pphln1,sagittal
71764506,Rhox10,sagittal
73592534,Fxyd6,coronal
68918922,Bms1,sagittal
67767451,Fance,sagittal
68797804,Fbxo5,sagittal
68638065,Serpina10,sagittal
70723038,LOC433231,sagittal
1441,Vil1,sagittal
81655572,Fgf23,sagittal
71924387,Kcnip4,coronal
2732,Wnt3,sagittal
386241,Atpaf2,sagittal
71161477,Zbtb7a,sagittal
68161478,Acer3,sagittal
68632082,Slc35f5,sagittal
70301061,Trim60,sagittal
564752,Hmgb3,sagittal
71209976,Nsmce2,sagittal
69549185,Glipr1,sagittal
75985954,Mctp1,sagittal
68667928,Btk,sagittal
68341645,Taok1,sagittal
68745540,Rfk,sagittal
78711574,Oxt,sagittal
69549171,Hscb,sagittal
73497553,Fgd5,sagittal
71016666,Col5a2,coronal
69838318,Gprin1,sagittal
69013684,Unk,sagittal
68631911,Ndufb9,sagittal
68162202,Vps8,sagittal
755,Odz4,sagittal
72283372,2510049J12Rik,sagittal
75694921,Bag2,sagittal
70794037,Golph3,sagittal
68341788,Rars,sagittal
71211452,LOC546051,sagittal
75492196,Man1a,sagittal
70596002,Greb1l,sagittal
69837407,Adam11,sagittal
67815958,Hps6,sagittal
73931416,Trim16,coronal
69288620,Ankib1,sagittal
70593393,Tbx18,sagittal
633672,Cwc15,sagittal
68269265,Wdr45l,sagittal
71281746,Iffo1,sagittal
1652,Cmbl,sagittal
70722904,Pnpla1,sagittal
73748938,F630113I08Rik*,sagittal
71612418,Pyroxd1,sagittal
73818803,Phox2a,sagittal
71211614,H13,sagittal
1595,Med8,coronal
70565933,Armc2,sagittal
71493204,4930430F08Rik,sagittal
69672210,F630111L10Rik,sagittal
583845,Rhebl1,sagittal
69734548,Gpha2,sagittal
70784886,Pcdhga5,sagittal
70813239,Apbb2,sagittal
73573211,Syne1,sagittal
67815540,Obfc2b,sagittal
70228059,9230104L09Rik,sagittal
1086,Ubash3a,coronal
532650,Psmf1,sagittal
104605,Pgf,sagittal
351,Dlx3,sagittal
73930852,Slc39a6,coronal
69735042,Hist1h2be,sagittal
75934926,1500026H17Rik,sagittal
69288680,Baz1b,sagittal
69734482,Gnal,sagittal
71891749,4930470H14Rik,sagittal
1303,Trhr,coronal
68499207,Tmem18,sagittal
69527944,Fam102b,sagittal
69735180,Htra3,sagittal
68546293,Lgals8,sagittal
68162238,Fam46b,sagittal
71161423,Dock4,sagittal
68844253,Sap130,sagittal
71213880,Aatk,sagittal
68667174,Mageb16,sagittal
487,Gata2,sagittal
74076156,4833413E03Rik,sagittal
74819536,Impg2,coronal
77800915,Tjap1,sagittal
68321904,Golga7,sagittal
71249068,Rfx4,coronal
75988365,Cst7,sagittal
74003383,Kif1b,sagittal
79591689,Ube3a,coronal
70717988,Adck2,sagittal
70299893,Dpy19l4,sagittal
71724556,Ehd4,sagittal
74988742,Cep72,coronal
68410512,Fgl1,sagittal
73818855,Gm799,sagittal
71210956,Slc6a20a,sagittal
71808815,4933406M09Rik,sagittal
638716,Rlbp1,sagittal
74426036,5730403I07Rik,sagittal
71724557,Rnd3,sagittal
68668024,Sf1,sagittal
68844642,Dnajc6,sagittal
73949746,LOC669998,sagittal
68861692,Neil1,sagittal
74425544,Slc43a2,coronal
68744845,Hnmt,sagittal
74882459,Ddr2,coronal
70793923,TC1410973,sagittal
100055069,Atp1a1,sagittal
69352718,Xcr1,sagittal
1834,Six1,coronal
513244,Tom1l1,sagittal
76081008,Parp14,sagittal
72283557,A830080D01Rik,sagittal
68193013,Rtn1,sagittal
79544892,Arnt,sagittal
77799035,1700034I23Rik,sagittal
71234544,Ndp,sagittal
76097725,Tlx1,sagittal
75146006,Rpp25,coronal
74641308,Zfhx3,coronal
70276915,Cxcl3,sagittal
77924414,Npc1l1,sagittal
70528011,Zc3h6,sagittal
68924467,Sympk,sagittal
68798807,Zfp324,sagittal
71892191,4933434C23Rik,sagittal
74720817,Olfr1428,sagittal
69981139,Relt,sagittal
68193050,Arl8b,sagittal
70474947,Zfp157,sagittal
70785297,Vmn1r185,sagittal
70595925,Lin28b,sagittal
81657689,Obox6,sagittal
108,Aqp4,coronal
69837423,Tro,sagittal
75986070,4930534B04Rik,sagittal
68844080,Rusc1,sagittal
70231995,Osbpl3,coronal
77454658,Zfp280c,sagittal
70611443,LOC432978,sagittal
73817427,3110035E14Rik,coronal
70276807,Fancd2,sagittal
74882646,Kcnj12,coronal
71764571,Ighg,sagittal
76115724,Tmem63c,coronal
661,Esyt1,coronal
74583117,Odc1,coronal
68301395,Hsd17b2,sagittal
71213761,Usp51,sagittal
77792905,BC002118,sagittal
74822608,Zfp628,sagittal
71211395,Pawr,sagittal
73906343,Gm8098,sagittal
75931601,Tslp,sagittal
68546578,Nat2,sagittal
2348,Kdr,sagittal
69079982,2610018G03Rik,sagittal
68667539,Exosc7,sagittal
869,Pvalb,sagittal
70542887,Tmem88,sagittal
